Id,reference
5523, 67.2062149
5524, 68.22113037
5525, 83.568573
5526, 55.21901703
5527, 62.61154175
5528, 41.86607361
5529, 48.88282776
5530, 22.16317558
5531, 27.13958549
5532, 51.5705986
5533, 42.59799194
5534, 28.90768814
5535, 23.0026741
5536, 9.35872459
5537, 60.30916977
5538, 83.78878784
5539, 80.20964813
5540, 8.06188488
5541, 49.38831329
5542, 76.35886383
5543, 92.23137665
5544, 88.42870331
5545, 89.13627625
5546, 27.70612335
5547, 28.80384636
5548, 45.7323494
5549, 57.29911423
5550, 37.30867767
5551, 31.01453972
5552, 36.1313858
5553, 35.57229996
5554, 73.03513336
5555, 81.62245178
5556, 82.45077515
5557, 38.41656113
5558, 27.0071907
5559, 33.90997696
5560, 85.86148071
5561, 70.45412445
5562, 25.57421112
5563, 44.03043747
5564, 23.38469315
5565, 19.38576317
5566, 69.1209259
5567, 42.78507233
5568, 42.49734116
5569, 61.94188309
5570, 55.76595688
5571, 50.46196365
5572, 13.50793839
5573, 35.67573166
5574, 41.38905716
5575, 28.55218506
5576, 31.78801727
5577, 34.27394104
5578, 11.09747124
5579, 65.4118042
5580, 16.18107033
5581, 10.82154846
5582, 57.96399307
5583, 45.14921951
5584, 39.98249817
5585, 9.93729115
5586, 29.3745327
5587, 44.1484375
5588, 47.61526871
5589, 35.5283699
5590, 73.19763947
5591, 55.10515594
5592, 66.39052582
5593, 7.47952652
5594, 80.27334595
5595, 65.10259247
5596, 61.62726212
5597, 42.23196411
5598, 42.13351059
5599, 26.72419548
5600, 30.59828949
5601, 77.96623993
5602, 53.19380569
5603, 28.85027885
5604, 79.7448349
5605, 38.59550858
5606, 39.19432831
5607, 27.99654007
5608, 42.78320312
5609, 55.358284
5610, 28.51576996
5611, 31.55673599
5612, 35.19712448
5613, 19.02207375
5614, 43.36090469
5615, 39.69826126
5616, 44.07149506
5617, 44.30728149
5618, 85.90391541
5619, 74.50675964
5620, 58.1746521
5621, 83.13945007
5622, 60.37710953
5623, 65.06101227
5624, 38.29039383
5625, 30.6776886
5626, 27.68008995
5627, 78.34757996
5628, 29.31646347
5629, 42.06606293
5630, 70.11663818
5631, 62.04412842
5632, 67.99925232
5633, 24.4742012
5634, 73.80761719
5635, 86.45792389
5636, 62.41851807
5637, 81.99151611
5638, 74.45697021
5639, 72.68061829
5640, 31.34021759
5641, 54.48120499
5642, 55.39820862
5643, 13.33981514
5644, 80.45491028
5645, 78.89546204
5646, 29.56526756
5647, 46.53047562
5648, 42.06327438
5649, 84.56427002
5650, 42.02706909
5651, 40.84199524
5652, 55.47029114
5653, 95.08597565
5654, 35.79789734
5655, 27.19063568
5656, 91.38172913
5657, 41.17045212
5658, 53.51771164
5659, 31.89133453
5660, 42.0798378
5661, 60.56805801
5662, 41.76448822
5663, 51.56500244
5664, 18.98623276
5665, 88.52353668
5666, 61.35647964
5667, 78.32521057
5668, 53.75297546
5669, 36.21576309
5670, 72.96189117
5671, 18.49528313
5672, 37.0923996
5673, 63.98603439
5674, 74.00548553
5675, 33.63234711
5676, 89.48097229
5677, 32.20388031
5678, 34.47973633
5679, 90.22669983
5680, 29.19214821
5681, 48.98448563
5682, 48.71667862
5683, 54.51105499
5684, 39.92014313
5685, 83.43354034
5686, 35.58041763
5687, 59.19487381
5688, 9.63222694
5689, 83.36392212
5690, 66.92682648
5691, 30.93196297
5692, 77.38249207
5693, 58.89694214
5694, 42.91210556
5695, 15.93140888
5696, 11.00751019
5697, 27.56860542
5698, 86.09690857
5699, 56.17112732
5700, 28.90003586
5701, 64.28039551
5702, 50.41371536
5703, 49.62624741
5704, 51.92813873
5705, 32.31256104
5706, 55.30421829
5707, 90.47317505
5708, 8.20263004
5709, 42.80882645
5710, 12.21134472
5711, 91.72628784
5712, 21.97735786
5713, 30.93843269
5714, 17.17807579
5715, 86.15646362
5716, 87.90635681
5717, 32.49115372
5718, 61.15605545
5719, 24.6051712
5720, 54.31882095
5721, 16.29796982
5722, 42.45434952
5723, 52.06151962
5724, 75.98646545
5725, 14.78786564
5726, 14.46742725
5727, 9.91371155
5728, 86.00171661
5729, 57.216362
5730, 48.40361786
5731, 31.34745216
5732, 10.98009205
5733, 62.65728378
5734, 50.13394547
5735, 41.38320541
5736, 68.24315643
5737, 47.11736679
5738, 73.40110016
5739, 28.68041039
5740, 30.02371025
5741, 52.61006546
5742, 44.52503586
5743, 81.15266418
5744, 58.40182114
5745, 84.95346069
5746, 51.63364029
5747, 32.6236496
5748, 28.88115692
5749, 40.99635696
5750, 27.83055305
5751, 8.20870209
5752, 91.02178955
5753, 64.44787598
5754, 28.69466591
5755, 49.20588684
5756, 93.98745728
5757, 63.56369019
5758, 33.9632225
5759, 64.24546814
5760, 84.62030792
5761, 28.63853073
5762, 46.92339325
5763, 23.37335396
5764, 28.71720695
5765, 47.3762207
5766, 39.68123627
5767, 45.38300705
5768, 50.71277237
5769, 70.67953491
5770, 78.71503448
5771, 57.90110779
5772, 43.02865219
5773, 63.96998215
5774, 27.27986145
5775, 93.87878418
5776, 47.40833664
5777, 87.61347198
5778, 38.30956268
5779, 70.75262451
5780, 3.76586771
5781, 58.06985474
5782, 61.55282974
5783, 12.49423981
5784, 11.76437187
5785, 37.26283264
5786, 69.48895264
5787, 32.50389862
5788, 26.04192543
5789, 77.12950134
5790, 39.61828995
5791, 17.65143394
5792, 55.99412537
5793, 39.28989029
5794, 38.25793076
5795, 74.20243835
5796, 52.08817291
5797, 39.98175812
5798, 29.78709602
5799, 82.44004059
5800, 37.78509521
5801, 32.92236328
5802, 41.27228546
5803, 54.74086761
5804, 68.21619415
5805, 62.33768082
5806, 10.86236572
5807, 57.30145645
5808, 56.83792496
5809, 77.55820465
5810, 31.844347
5811, 26.80180168
5812, 13.63548946
5813, 78.03552246
5814, 34.06838608
5815, 32.11749268
5816, 26.7124157
5817, 25.9303093
5818, 51.19402695
5819, 39.05613327
5820, 59.2828064
5821, 35.53991318
5822, 61.15807724
5823, 56.77408981
5824, 58.60583115
5825, 11.86612225
5826, 36.19198608
5827, 70.38977051
5828, 26.09760284
5829, 26.18862915
5830, 90.14723206
5831, 36.09960938
5832, 33.44850922
5833, 92.12596893
5834, 26.99131393
5835, 41.69277573
5836, 33.53983688
5837, 76.47431183
5838, 60.86787415
5839, 47.79773712
5840, 43.65641785
5841, 90.02219391
5842, 7.67646503
5843, 30.60411263
5844, 36.95029831
5845, 52.38370132
5846, 82.66784668
5847, 33.78951263
5848, 17.49039459
5849, 76.22267151
5850, 41.90333939
5851, 53.04001617
5852, 87.35850525
5853, 12.19535446
5854, 13.24340248
5855, 64.51534271
5856, 31.05682564
5857, 33.77639008
5858, 24.45178032
5859, 45.74031067
5860, 22.44574165
5861, 24.25426865
5862, 46.23042679
5863, 28.3278141
5864, 61.22267914
5865, 40.15871048
5866, 47.61383057
5867, 27.56355095
5868, 15.97369289
5869, 21.10461807
5870, 62.96098328
5871, 48.08911896
5872, 35.3963356
5873, 19.1584549
5874, 88.71672058
5875, 44.55189514
5876, 52.66321182
5877, 27.67691612
5878, 85.93904114
5879, 83.47844696
5880, 67.83602905
5881, 85.64409637
5882, 33.74071503
5883, 15.54079914
5884, 28.88403893
5885, 41.50299835
5886, 48.04760742
5887, 40.23959732
5888, 53.37785339
5889, 40.84899521
5890, 38.62926865
5891, 35.76893616
5892, 34.91431427
5893, 80.22264862
5894, 54.83195114
5895, 17.58107567
5896, 27.03195763
5897, 37.30814743
5898, 55.1509819
5899, 41.18019485
5900, 45.18677521
5901, 48.0950737
5902, 32.12501144
5903, 57.30498886
5904, 34.5124588
5905, 48.6163826
5906, 22.64097214
5907, 53.40542221
5908, 94.12166595
5909, 20.89463806
5910, 53.55773544
5911, 94.95903778
5912, 51.13628006
5913, 66.54862976
5914, 33.7688179
5915, 43.72425842
5916, 25.71175194
5917, 48.13057327
5918, 89.07810974
5919, 60.7943573
5920, 37.87982178
5921, 90.60151672
5922, 8.28412056
5923, 7.64772987
5924, 53.49090195
5925, 36.31286621
5926, 25.81994629
5927, 68.15875244
5928, 67.83587646
5929, 36.2415657
5930, 71.02661133
5931, 31.29498482
5932, 66.02698517
5933, 48.87221527
5934, 79.44673157
5935, 86.46591949
5936, 83.08499908
5937, 28.63171005
5938, 35.82198334
5939, 28.75639534
5940, 62.87761688
5941, 33.0006218
5942, 35.16823196
5943, 28.62463188
5944, 80.91426086
5945, 39.06897736
5946, 10.30915737
5947, 48.98132706
5948, 11.71317005
5949, 51.14514923
5950, 14.99202061
5951, 36.58806229
5952, 26.97373009
5953, 23.94251633
5954, 24.34820557
5955, 7.95164871
5956, 41.42899704
5957, 40.6999054
5958, 21.72744179
5959, 80.17986298
5960, 59.59305573
5961, 23.78508759
5962, 24.3065052
5963, 76.06762695
5964, 41.84283829
5965, 85.40459442
5966, 84.49982452
5967, 15.95121193
5968, 10.05133915
5969, 22.61128426
5970, 48.93431854
5971, 77.85533142
5972, 82.78252411
5973, 81.36605072
5974, 74.03777313
5975, 54.55898666
5976, 68.13426208
5977, 23.89181328
5978, 83.28800964
5979, 34.98406601
5980, 46.1263237
5981, 9.10770798
5982, 34.70309067
5983, 19.81064606
5984, 65.74390411
5985, 10.58850098
5986, 31.40698814
5987, 85.84965515
5988, 23.01366043
5989, 19.80354691
5990, 68.60765839
5991, 47.22563553
5992, 35.73927689
5993, 47.97127151
5994, 63.95995331
5995, 59.70154953
5996, 45.67196655
5997, 49.28091431
5998, 48.8205986
5999, 79.2869339
6000, 66.67640686
6001, 13.68340111
6002, 27.69693756
6003, 35.69433212
6004, 28.32462502
6005, 40.49258041
6006, 27.52202606
6007, 81.57804108
6008, 68.8536377
6009, 11.62208271
6010, 67.67887878
6011, 61.96526337
6012, 34.95688248
6013, 15.75286388
6014, 46.13741302
6015, 90.27577209
6016, 38.01667023
6017, 69.4765625
6018, 79.94937897
6019, 77.28995514
6020, 41.70175552
6021, 52.33263016
6022, 20.88820457
6023, 83.07332611
6024, 78.80383301
6025, 52.40077972
6026, 26.53169823
6027, 59.48792648
6028, 20.30770302
6029, 17.95825005
6030, 45.14620209
6031, 30.91287231
6032, 48.23051453
6033, 32.6764183
6034, 59.22423935
6035, 65.52041626
6036, 75.23406982
6037, 37.0303154
6038, 26.36176491
6039, 86.03179169
6040, 27.60618782
6041, 32.87405396
6042, 28.6183548
6043, 28.45254517
6044, 68.65872955
6045, 29.79321861
6046, 30.94915581
6047, 41.79919815
6048, 42.707798
6049, 84.44729614
6050, 27.40250015
6051, 10.49442673
6052, 21.76402283
6053, 33.4397583
6054, 77.98719788
6055, 30.820261
6056, 16.42321777
6057, 15.37680912
6058, 31.42260551
6059, 46.34220886
6060, 30.22670364
6061, 75.83574677
6062, 31.81422424
6063, 92.41503906
6064, 85.89543152
6065, 33.97650528
6066, 21.14403534
6067, 40.68313599
6068, 24.64566231
6069, 58.40411377
6070, 65.41048431
6071, 39.13615799
6072, 18.60693741
6073, 35.07217407
6074, 41.04105759
6075, 24.45897865
6076, 35.54166031
6077, 51.00876236
6078, 69.91064453
6079, 31.90792274
6080, 61.58944702
6081, 40.58831787
6082, 14.01866341
6083, 19.11318016
6084, 41.87074661
6085, 12.59560108
6086, 73.56222534
6087, 31.80312538
6088, 32.7265625
6089, 88.35306549
6090, 47.62646484
6091, 28.15303993
6092, 63.7010231
6093, 20.17640495
6094, 63.26168823
6095, 56.91178894
6096, 61.4450798
6097, 62.41428757
6098, 84.57977295
6099, 83.69870758
6100, 55.05008316
6101, 43.0751915
6102, 31.26345253
6103, 43.01264954
6104, 10.77502823
6105, 73.39215088
6106, 13.3714819
6107, 28.31832123
6108, 84.19046783
6109, 27.12290382
6110, 39.41104889
6111, 9.66459465
6112, 56.81318665
6113, 33.82147598
6114, 42.69879532
6115, 60.36510468
6116, 85.55911255
6117, 12.58262825
6118, 25.59480858
6119, 56.51971436
6120, 86.81898499
6121, 42.66175079
6122, 31.05137253
6123, 60.41815186
6124, 88.96438599
6125, 86.44576263
6126, 13.58224106
6127, 90.24847412
6128, 10.72807789
6129, 32.79258347
6130, 38.73497391
6131, 46.08546066
6132, 88.10107422
6133, 68.75437164
6134, 10.51146317
6135, 48.3644371
6136, 18.11066628
6137, 28.1925106
6138, 36.0034523
6139, 27.77913666
6140, 34.12419891
6141, 29.87059402
6142, 22.76099968
6143, 22.85320663
6144, 36.5007782
6145, 30.313694
6146, 42.10700226
6147, 31.09584236
6148, 55.37837601
6149, 43.29929733
6150, 37.4513855
6151, 21.61351204
6152, 66.56964874
6153, 48.10416412
6154, 64.59893799
6155, 34.51376343
6156, 31.65281677
6157, 85.79098511
6158, 70.0597229
6159, 86.04000854
6160, 50.68977737
6161, 29.75806046
6162, 32.95766068
6163, 60.61763382
6164, 9.10365295
6165, 51.00009155
6166, 49.55623627
6167, 20.30049896
6168, 70.04208374
6169, 15.46306705
6170, 61.78326416
6171, 32.35390854
6172, 32.68069077
6173, 36.42136002
6174, 45.97642517
6175, 55.01280975
6176, 91.98287964
6177, 76.39989471
6178, 71.98168182
6179, 42.99201584
6180, 44.3538208
6181, 53.0806427
6182, 28.26901436
6183, 12.29222679
6184, 21.94597626
6185, 43.75505066
6186, 69.73648834
6187, 43.48501205
6188, 48.84277344
6189, 38.64776993
6190, 47.1542778
6191, 15.29750633
6192, 84.23397827
6193, 14.09448051
6194, 74.0324707
6195, 39.72847366
6196, 53.8919487
6197, 55.61346817
6198, 36.76695251
6199, 49.72950363
6200, 36.7152977
6201, 27.74789429
6202, 29.82687569
6203, 74.44802094
6204, 40.62615204
6205, 27.90085793
6206, 37.06249619
6207, 45.0451088
6208, 71.20918274
6209, 52.71871567
6210, 53.55585098
6211, 47.19529343
6212, 50.64942169
6213, 74.60670471
6214, 52.62339401
6215, 14.47112179
6216, 17.74927902
6217, 59.29587173
6218, 27.64260864
6219, 28.16482353
6220, 89.19569397
6221, 35.76947021
6222, 60.76546097
6223, 77.27622986
6224, 17.74345398
6225, 50.58984756
6226, 14.06558132
6227, 56.8523407
6228, 40.6584549
6229, 46.48342514
6230, 51.70003891
6231, 22.9490757
6232, 93.19367218
6233, 75.82136536
6234, 56.79600906
6235, 51.07551575
6236, 11.01767731
6237, 82.40437317
6238, 10.1346817
6239, 23.2994957
6240, 58.22475433
6241, 13.74103451
6242, 26.36371994
6243, 75.96206665
6244, 78.68689728
6245, 74.52718353
6246, 42.838871
6247, 59.5858345
6248, 63.35736847
6249, 76.17739105
6250, 73.78873444
6251, 29.71581841
6252, 62.89466476
6253, 55.73452759
6254, 54.83130646
6255, 12.67535591
6256, 76.89785004
6257, 30.76283836
6258, 49.07568741
6259, 73.74867249
6260, 57.41539383
6261, 39.37746429
6262, 89.81066132
6263, 64.92155457
6264, 51.70821762
6265, 93.47171021
6266, 89.43649292
6267, 87.10163879
6268, 12.19294548
6269, 36.02096558
6270, 51.01794815
6271, 89.68749237
6272, 15.57993317
6273, 66.83444214
6274, 79.9271698
6275, 32.67573547
6276, 71.57319641
6277, 55.98843002
6278, 44.14015579
6279, 24.88689804
6280, 8.34132481
6281, 34.07497787
6282, 42.2881012
6283, 12.4576149
6284, 85.85311127
6285, 10.86257362
6286, 38.62488174
6287, 15.15451241
6288, 57.25872803
6289, 51.0969429
6290, 49.71203232
6291, 39.20594025
6292, 64.25521851
6293, 37.31886673
6294, 22.05317879
6295, 49.76626587
6296, 28.54418182
6297, 46.88432312
6298, 35.25204468
6299, 40.80487442
6300, 55.65998077
6301, 47.68211746
6302, 89.51385498
6303, 11.14548111
6304, 56.33424377
6305, 36.89886475
6306, 93.30563354
6307, 46.08995438
6308, 77.88709259
6309, 37.66784668
6310, 87.62064362
6311, 61.57408524
6312, 26.93233299
6313, 86.69302368
6314, 83.280159
6315, 60.90245819
6316, 32.68247223
6317, 21.95955658
6318, 38.40413284
6319, 8.09048176
6320, 39.31068039
6321, 26.41102219
6322, 38.54786301
6323, 16.65250015
6324, 79.13097382
6325, 47.73057938
6326, 29.58348656
6327, 42.88170624
6328, 32.51822662
6329, 48.32496643
6330, 24.59392357
6331, 48.77209091
6332, 52.3224678
6333, 34.48493195
6334, 80.69808197
6335, 41.14710999
6336, 20.22588348
6337, 38.67520523
6338, 80.11418152
6339, 66.05621338
6340, 26.04187775
6341, 64.2135849
6342, 29.98654175
6343, 60.99525833
6344, 82.09190369
6345, 32.5020256
6346, 27.76420975
6347, 77.96042633
6348, 18.56562042
6349, 25.14209175
6350, 39.15625763
6351, 89.70396423
6352, 52.83121872
6353, 31.2927494
6354, 67.30085754
6355, 37.36385345
6356, 12.23981094
6357, 32.90703583
6358, 42.93784332
6359, 91.35041809
6360, 35.25548172
6361, 83.32107544
6362, 28.98190498
6363, 81.80592346
6364, 79.48622131
6365, 26.60635757
6366, 12.69124413
6367, 27.74478912
6368, 34.15136719
6369, 11.84869289
6370, 60.23559952
6371, 31.33423615
6372, 92.05435181
6373, 46.0896492
6374, 69.97207642
6375, 9.30564404
6376, 20.94309998
6377, 47.88549423
6378, 21.13771057
6379, 48.64013672
6380, 63.02282333
6381, 31.39009285
6382, 32.55855179
6383, 39.32131577
6384, 28.66792679
6385, 15.31603718
6386, 87.64364624
6387, 79.93649292
6388, 31.14198875
6389, 80.28221893
6390, 38.93065262
6391, 94.66417694
6392, 87.37817383
6393, 28.36530685
6394, 70.44232178
6395, 36.04391098
6396, 82.95223236
6397, 72.58360291
6398, 28.6395607
6399, 32.35588074
6400, 40.86411667
6401, 57.63507462
6402, 50.02436447
6403, 29.36765671
6404, 44.86627579
6405, 39.57949448
6406, 65.48407745
6407, 31.67721367
6408, 60.48231888
6409, 76.04323578
6410, 27.45723724
6411, 81.75019073
6412, 27.98323822
6413, 53.04964066
6414, 27.94602203
6415, 23.72922707
6416, 9.77409363
6417, 34.58829117
6418, 30.93874741
6419, 25.79665947
6420, 53.02855301
6421, 28.9928093
6422, 69.11532593
6423, 37.04528046
6424, 37.96677017
6425, 13.07911301
6426, 89.35925293
6427, 27.93670273
6428, 39.80654907
6429, 86.29101562
6430, 17.05386353
6431, 62.61200714
6432, 26.19255829
6433, 73.91530609
6434, 42.56865311
6435, 12.89201736
6436, 25.61376572
6437, 62.96899033
6438, 77.82308197
6439, 32.23832703
6440, 76.30448151
6441, 56.61026001
6442, 37.34421539
6443, 85.53601837
6444, 78.23001099
6445, 18.30843353
6446, 50.44870377
6447, 28.3292923
6448, 7.30521107
6449, 52.92685318
6450, 27.49082565
6451, 37.89838409
6452, 38.64686966
6453, 30.16181564
6454, 14.16089153
6455, 84.43261719
6456, 33.84036255
6457, 38.47721481
6458, 36.46269608
6459, 13.32167244
6460, 35.48323059
6461, 16.07318878
6462, 38.23272324
6463, 22.52101517
6464, 47.23962402
6465, 44.31835938
6466, 30.45732498
6467, 41.8080368
6468, 48.13537979
6469, 31.56474304
6470, 82.54845428
6471, 76.26756287
6472, 80.40458679
6473, 46.08377457
6474, 36.43122864
6475, 42.26308441
6476, 27.05364799
6477, 82.01251984
6478, 93.64241028
6479, 14.10864735
6480, 58.54711533
6481, 25.38614082
6482, 16.48681259
6483, 40.23954391
6484, 21.48462868
6485, 52.01163101
6486, 80.31391907
6487, 64.64019775
6488, 15.62105465
6489, 83.64455414
6490, 33.21057892
6491, 17.88142204
6492, 50.69783401
6493, 52.0073967
6494, 39.90523529
6495, 79.61510468
6496, 55.45455551
6497, 80.54171753
6498, 8.40707493
6499, 94.14055634
6500, 56.26337051
6501, 37.49639511
6502, 30.26154327
6503, 63.57526398
6504, 74.81116486
6505, 62.45544052
6506, 40.29470062
6507, 13.05687332
6508, 47.26705551
6509, 13.2677803
6510, 55.9148407
6511, 62.49755096
6512, 66.97607422
6513, 33.34806442
6514, 16.88777924
6515, 46.74220276
6516, 37.32430267
6517, 49.15201187
6518, 35.88602448
6519, 40.98959732
6520, 27.22338867
6521, 22.6355648
6522, 31.1973381
6523, 33.57131577
6524, 18.69551277
6525, 77.03005219
6526, 8.58584404
6527, 65.25706482
6528, 9.140481
6529, 25.80863571
6530, 25.69464493
6531, 32.82168579
6532, 28.79896927
6533, 77.72640991
6534, 32.82840729
6535, 82.78646851
6536, 42.00423813
6537, 11.81780529
6538, 56.41464615
6539, 39.50689316
6540, 69.25837708
6541, 47.60163116
6542, 17.29962349
6543, 35.146595
6544, 36.5698204
6545, 41.39984894
6546, 17.28936958
6547, 28.40410042
6548, 55.02711487
6549, 55.31924438
6550, 34.18547821
6551, 11.04619789
6552, 89.1856308
6553, 61.61055756
6554, 11.62875462
6555, 56.74761963
6556, 45.90644836
6557, 74.0186615
6558, 26.2581234
6559, 53.84283447
6560, 78.87778473
6561, 72.81822968
6562, 33.4706955
6563, 65.1721344
6564, 86.13819885
6565, 23.6571579
6566, 81.78165436
6567, 51.3548317
6568, 90.36921692
6569, 13.3264246
6570, 52.78609848
6571, 51.24664688
6572, 89.39492798
6573, 24.52066803
6574, 29.77078247
6575, 19.91846466
6576, 70.10321808
6577, 57.13949966
6578, 39.34559631
6579, 33.04805756
6580, 26.10737228
6581, 66.22468567
6582, 36.98271942
6583, 34.66271973
6584, 14.96603489
6585, 30.54603195
6586, 64.11174774
6587, 85.93436432
6588, 29.03607559
6589, 48.30748367
6590, 73.51268005
6591, 29.06542206
6592, 12.24177837
6593, 55.53210831
6594, 40.8366394
6595, 84.21200562
6596, 35.09848785
6597, 40.15568924
6598, 32.17665482
6599, 51.56957626
6600, 85.95225525
6601, 47.57636642
6602, 43.28738403
6603, 49.93602753
6604, 41.44878006
6605, 23.87893295
6606, 21.81910706
6607, 17.42763901
6608, 26.885952
6609, 71.09835815
6610, 52.30244446
6611, 52.46504974
6612, 29.72249413
6613, 28.78725815
6614, 33.89151382
6615, 24.24283409
6616, 29.57959557
6617, 22.57124329
6618, 29.36141968
6619, 19.96702576
6620, 33.13238525
6621, 74.29656219
6622, 29.95104408
6623, 14.42507362
6624, 8.29492378
6625, 39.28509521
6626, 13.0316658
6627, 22.25215149
6628, 74.74337769
6629, 40.47906113
6630, 67.73555756
6631, 72.94731903
6632, 73.13533783
6633, 36.54595947
6634, 33.9648056
6635, 21.37416649
6636, 18.70269012
6637, 53.38389587
6638, 83.25405121
6639, 70.80799866
6640, 42.69609833
6641, 43.71735001
6642, 41.34440231
6643, 85.51905823
6644, 70.95558167
6645, 14.840312
6646, 13.05608082
6647, 46.91059494
6648, 33.88817978
6649, 40.96572876
6650, 88.56858063
6651, 62.85925293
6652, 30.68837357
6653, 55.27918243
6654, 76.8553772
6655, 23.91101456
6656, 65.93215179
6657, 59.2367363
6658, 48.35834122
6659, 61.51998901
6660, 7.92620945
6661, 35.39803314
6662, 30.22390366
6663, 40.1457634
6664, 45.65104675
6665, 12.06188679
6666, 50.5033989
6667, 66.43379211
6668, 18.38851547
6669, 15.73837471
6670, 76.15598297
6671, 11.38596821
6672, 64.2064209
6673, 60.72520447
6674, 18.4462204
6675, 34.37405014
6676, 77.74295807
6677, 15.88210964
6678, 41.46571732
6679, 31.2876091
6680, 66.33045197
6681, 73.30945587
6682, 81.7686615
6683, 55.28384018
6684, 95.25310516
6685, 77.35694885
6686, 43.56476974
6687, 13.6882925
6688, 92.84017944
6689, 25.25242996
6690, 65.41506958
6691, 86.15363312
6692, 54.02764893
6693, 58.9765625
6694, 88.53739166
6695, 31.23484802
6696, 32.77924728
6697, 16.81080818
6698, 70.00801849
6699, 35.69296265
6700, 74.38546753
6701, 21.49520874
6702, 30.00515366
6703, 93.11104584
6704, 23.35339165
6705, 63.21424866
6706, 54.15328598
6707, 30.71105385
6708, 5.85143471
6709, 37.5749054
6710, 25.54421806
6711, 41.0186348
6712, 64.70143127
6713, 84.97422028
6714, 32.245327
6715, 36.30846405
6716, 11.38002682
6717, 23.1154995
6718, 71.48768616
6719, 11.2608633
6720, 29.31814194
6721, 58.35135269
6722, 50.43304825
6723, 70.79441071
6724, 45.06223679
6725, 31.5745697
6726, 57.63050461
6727, 55.47551727
6728, 31.73094368
6729, 10.10461903
6730, 40.01370239
6731, 80.10598755
6732, 54.53075027
6733, 73.57056427
6734, 73.3056488
6735, 37.97608566
6736, 41.55689621
6737, 35.50667953
6738, 79.66136169
6739, 81.04845428
6740, 30.42372322
6741, 68.99862671
6742, 64.49981689
6743, 14.56900978
6744, 79.65019989
6745, 38.18003464
6746, 16.9493103
6747, 31.95499039
6748, 25.95755005
6749, 30.16215515
6750, 25.16615868
6751, 85.40896606
6752, 52.65803146
6753, 27.94166565
6754, 37.5807991
6755, 38.46527481
6756, 57.67486572
6757, 24.06453514
6758, 32.36866379
6759, 25.52684402
6760, 46.92738342
6761, 52.306633
6762, 9.60843945
6763, 10.23308468
6764, 59.63871384
6765, 25.36880112
6766, 82.29430389
6767, 15.48375225
6768, 20.84865952
6769, 91.99092102
6770, 36.86318588
6771, 33.09473419
6772, 89.38483429
6773, 7.53353405
6774, 33.59788895
6775, 34.92011261
6776, 39.34541702
6777, 24.32864952
6778, 65.18323517
6779, 16.39424706
6780, 9.44450569
6781, 24.23199844
6782, 24.93465424
6783, 40.57546997
6784, 60.67731094
6785, 27.16798973
6786, 61.54132843
6787, 51.40882492
6788, 35.90599442
6789, 53.45867538
6790, 81.00632477
6791, 68.55698395
6792, 88.79444122
6793, 68.19176483
6794, 32.97902679
6795, 24.90822601
6796, 30.17936516
6797, 32.46950912
6798, 8.08227158
6799, 39.39546585
6800, 61.58905792
6801, 30.87875748
6802, 62.90975571
6803, 68.40206909
6804, 55.16627121
6805, 40.72317505
6806, 70.15674591
6807, 30.09697342
6808, 33.03778458
6809, 43.6058197
6810, 26.89528847
6811, 30.60574341
6812, 24.76954079
6813, 32.01312256
6814, 26.46913147
6815, 32.75927734
6816, 30.25526428
6817, 90.93463135
6818, 34.56305313
6819, 36.42876434
6820, 53.12083435
6821, 34.30331421
6822, 9.53455257
6823, 60.69260025
6824, 17.83452988
6825, 86.17927551
6826, 34.06628799
6827, 70.79608154
6828, 36.74354172
6829, 90.98039246
6830, 83.14813995
6831, 32.98537064
6832, 33.91578674
6833, 55.55450821
6834, 64.26306152
6835, 53.27199936
6836, 37.78300095
6837, 16.23667908
6838, 80.23161316
6839, 62.98169327
6840, 52.03829956
6841, 14.75492764
6842, 33.7091713
6843, 52.62385941
6844, 66.62020874
6845, 28.73824692
6846, 73.4493866
6847, 18.61093712
6848, 48.95605087
6849, 63.30694962
6850, 74.23977661
6851, 35.71533966
6852, 54.17095566
6853, 64.92595673
6854, 83.76805115
6855, 45.81702423
6856, 88.05422211
6857, 60.56868362
6858, 18.45346069
6859, 37.08652115
6860, 31.27394676
6861, 43.30353928
6862, 30.37779045
6863, 57.72705841
6864, 51.27823639
6865, 64.75595856
6866, 24.62801361
6867, 26.9010334
6868, 33.12683868
6869, 21.29323769
6870, 80.74531555
6871, 11.41942692
6872, 49.57693863
6873, 87.35174561
6874, 89.50140381
6875, 44.5086937
6876, 21.50919914
6877, 6.93150425
6878, 58.42081451
6879, 65.53128815
6880, 43.24047089
6881, 16.19133949
6882, 37.22391129
6883, 85.84069061
6884, 86.29703522
6885, 24.09212112
6886, 7.73085403
6887, 83.4747467
6888, 66.25688171
6889, 33.07303238
6890, 34.75147629
6891, 28.15126801
6892, 88.42164612
6893, 42.75881958
6894, 45.67034531
6895, 77.19147491
6896, 28.91556549
6897, 13.22592926
6898, 50.7826004
6899, 60.31112671
6900, 46.04111481
6901, 48.06785583
6902, 46.43388748
6903, 46.05609512
6904, 37.44610977
6905, 27.38254356
6906, 49.20267105
6907, 49.75622559
6908, 87.44249725
6909, 55.53865051
6910, 56.02531052
6911, 18.62599564
6912, 62.24406052
6913, 75.03116608
6914, 8.31349182
6915, 41.44689178
6916, 47.78344345
6917, 40.05722046
6918, 54.70143509
6919, 69.53456116
6920, 39.37825775
6921, 29.30476189
6922, 45.52928543
