Id,reference
7085, 32.27651978
7086, 31.58340073
7087, 32.50262451
7088, 30.73362923
7089, 36.53320694
7090, 35.85148621
7091, 36.82427597
7092, 56.94153214
7093, 33.82611465
7094, 23.72597504
7095, 79.1322403
7096, 31.29919434
7097, 32.84858322
7098, 52.78169632
7099, 38.51646042
7100, 47.72478867
7101, 36.55870438
7102, 33.50260162
7103, 81.76983643
7104, 19.40377045
7105, 7.1991992
7106, 61.25104523
7107, 82.73825073
7108, 42.38866806
7109, 71.19347382
7110, 57.94775391
7111, 29.75216675
7112, 91.85756683
7113, 29.43455696
7114, 33.57679749
7115, 41.30804825
7116, 32.55393219
7117, 51.03128433
7118, 28.4195118
7119, 46.15325546
7120, 53.87168121
7121, 16.410532
7122, 47.29482269
7123, 35.59115219
7124, 36.71625137
7125, 9.38304806
7126, 73.01786041
7127, 39.49717712
7128, 89.08961487
7129, 18.50648117
7130, 18.23346519
7131, 43.80551147
7132, 73.7480545
7133, 28.24032402
7134, 47.44513702
7135, 91.24239349
7136, 17.91122627
7137, 25.80388641
7138, 16.72867966
7139, 14.46692371
7140, 55.99017715
7141, 73.96596527
7142, 16.33383179
7143, 26.88399696
7144, 86.94776154
7145, 94.28495026
7146, 57.54933167
7147, 67.97311401
7148, 24.99564362
7149, 34.50470734
7150, 12.55499935
7151, 27.2589016
7152, 82.09048462
7153, 37.78285217
7154, 59.86936951
7155, 57.3470459
7156, 69.28993988
7157, 64.2611084
7158, 66.43974304
7159, 34.13276291
7160, 71.4019165
7161, 31.9659462
7162, 41.9924469
7163, 62.72315979
7164, 27.99359512
7165, 27.68562126
7166, 27.42530251
7167, 82.42312622
7168, 43.94232941
7169, 90.29699707
7170, 69.62510681
7171, 37.69139099
7172, 46.53411484
7173, 80.78744507
7174, 27.39387131
7175, 68.85977173
7176, 27.23595428
7177, 49.84543228
7178, 63.88227844
7179, 71.84914398
7180, 69.93520355
7181, 20.16569328
7182, 84.42142487
7183, 20.36939049
7184, 34.12931061
7185, 58.92812347
7186, 53.54259109
7187, 27.90308189
7188, 30.8522377
7189, 18.38541985
7190, 10.44456673
7191, 12.96469021
7192, 42.27624893
7193, 27.24429131
7194, 46.45114899
7195, 82.71156311
7196, 89.0954895
7197, 28.11459732
7198, 39.16074753
7199, 55.72025681
7200, 85.96533203
7201, 52.37949371
7202, 87.51004791
7203, 40.25823593
7204, 57.14914703
7205, 38.39805603
7206, 73.00727844
7207, 83.76251221
7208, 50.47941208
7209, 27.74671364
7210, 34.32786179
7211, 31.08322906
7212, 11.22526932
7213, 26.41607285
7214, 37.81138229
7215, 22.57143974
7216, 16.19802666
7217, 42.51904297
7218, 8.04321194
7219, 49.62889862
7220, 65.09942627
7221, 50.2820549
7222, 12.07228851
7223, 34.2912178
7224, 44.86647415
7225, 71.92118073
7226, 40.27011108
7227, 63.12259674
7228, 60.04813766
7229, 36.77874374
7230, 34.03796005
7231, 34.67842865
7232, 30.22839737
7233, 39.42979813
7234, 56.80470657
7235, 67.63018799
7236, 33.19069672
7237, 21.68634224
7238, 42.17518234
7239, 38.38811111
7240, 57.20916367
7241, 51.74404907
7242, 31.08797455
7243, 69.90045166
7244, 75.26506042
7245, 47.96670151
7246, 91.55939484
7247, 27.29296875
7248, 53.98785782
7249, 89.7100296
7250, 52.74532318
7251, 17.26329803
7252, 79.3991394
7253, 24.33819389
7254, 72.53927612
7255, 76.2754364
7256, 23.0549202
7257, 9.05046463
7258, 17.85373116
7259, 32.56453705
7260, 29.7076416
7261, 60.13961411
7262, 46.24353409
7263, 74.03398895
7264, 31.99396515
7265, 83.66811371
7266, 57.17935562
7267, 78.97745514
7268, 38.46157455
7269, 51.22318649
7270, 28.10119057
7271, 34.59488297
7272, 76.66343689
7273, 16.89644432
7274, 27.09792328
7275, 48.32516479
7276, 28.19436646
7277, 34.44770813
7278, 64.39693451
7279, 67.82032013
7280, 33.36532974
7281, 21.74267006
7282, 42.84741592
7283, 53.35554886
7284, 40.82169724
7285, 27.51342583
7286, 46.07191849
7287, 29.07232666
7288, 29.95453835
7289, 59.2590332
7290, 27.05283546
7291, 87.31145477
7292, 74.05093384
7293, 38.27603531
7294, 24.97291183
7295, 60.93057251
7296, 70.92888641
7297, 10.48888493
7298, 68.80516815
7299, 83.72392273
7300, 43.79463577
7301, 59.55511093
7302, 41.34391403
7303, 58.54650497
7304, 67.50093079
7305, 60.86501312
7306, 73.46376038
7307, 46.49033356
7308, 19.23053932
7309, 13.91462708
7310, 54.0053978
7311, 56.83776093
7312, 59.38589478
7313, 46.95843506
7314, 37.092556
7315, 74.37645721
7316, 64.17520905
7317, 31.93190765
7318, 61.26154327
7319, 35.32660294
7320, 72.53533173
7321, 32.82881927
7322, 33.91821671
7323, 42.74634933
7324, 29.55855179
7325, 88.04327393
7326, 11.67207241
7327, 27.65923691
7328, 45.92707062
7329, 54.72797775
7330, 36.03830338
7331, 89.85554504
7332, 19.10149956
7333, 40.95999146
7334, 71.70227051
7335, 8.36192322
7336, 90.60865784
7337, 32.56628036
7338, 41.53526688
7339, 43.22921371
7340, 60.47605515
7341, 31.79066467
7342, 82.92556763
7343, 69.38273621
7344, 34.28604889
7345, 82.82268524
7346, 41.66140366
7347, 74.30927277
7348, 23.87851524
7349, 23.63767052
7350, 34.14655304
7351, 49.64847946
7352, 85.02055359
7353, 83.81198883
7354, 87.81980896
7355, 37.93692398
7356, 32.12572098
7357, 51.36103821
7358, 25.94794464
7359, 31.67196655
7360, 88.99097443
7361, 15.69657135
7362, 49.17521286
7363, 16.54078865
7364, 55.77599335
7365, 75.86830902
7366, 82.10066223
7367, 34.33029938
7368, 59.61367798
7369, 25.28977776
7370, 22.07419205
7371, 53.21247864
7372, 43.30513
7373, 9.59489536
7374, 38.38946152
7375, 44.7178154
7376, 35.57886124
7377, 18.23077583
7378, 84.45008087
7379, 75.425354
7380, 29.5715313
7381, 72.94478607
7382, 29.44059372
7383, 56.76051712
7384, 88.81653595
7385, 85.79808044
7386, 75.69474792
7387, 90.9597168
7388, 23.95287704
7389, 46.03815079
7390, 32.8625412
7391, 29.4057045
7392, 45.38315201
7393, 53.48975754
7394, 80.76715851
7395, 21.0850296
7396, 87.38660431
7397, 27.04842758
7398, 46.24347687
7399, 30.1524353
7400, 8.17784786
7401, 85.52372742
7402, 84.81520081
7403, 9.43571472
7404, 78.55834198
7405, 56.09907532
7406, 38.97507095
7407, 78.11654663
7408, 86.18842316
7409, 69.1652298
7410, 26.99946404
7411, 9.05850697
7412, 88.64431
7413, 56.98440933
7414, 28.42417336
7415, 20.67705154
7416, 50.06282043
7417, 38.90370941
7418, 40.06998062
7419, 33.4499321
7420, 36.59799957
7421, 51.70605087
7422, 39.30950546
7423, 32.10742188
7424, 36.24509048
7425, 28.64872742
7426, 12.25530148
7427, 33.92730331
7428, 65.4744339
7429, 47.91410446
7430, 52.63760757
7431, 27.5195446
7432, 31.5942955
7433, 48.48591995
7434, 39.63933945
7435, 67.70292664
7436, 94.47908783
7437, 10.86840248
7438, 26.50669289
7439, 42.38778687
7440, 11.92082787
7441, 67.78294373
7442, 70.0633316
7443, 86.46385193
7444, 89.03462219
7445, 61.27889252
7446, 9.1792078
7447, 24.19730568
7448, 58.4089241
7449, 89.64274597
7450, 49.29130173
7451, 77.96690369
7452, 9.13446236
7453, 33.48387909
7454, 43.52245331
7455, 75.94647217
7456, 22.479496
7457, 46.36476898
7458, 82.10939789
7459, 18.83440399
7460, 30.37156677
7461, 54.49435425
7462, 63.71563721
7463, 54.48274994
7464, 66.84195709
7465, 31.3763237
7466, 34.77103043
7467, 41.45993805
7468, 90.18987274
7469, 53.2057991
7470, 24.9794426
7471, 21.5129261
7472, 43.81659317
7473, 55.05420303
7474, 65.66168976
7475, 36.84596252
7476, 87.17732239
7477, 35.50830078
7478, 38.27954865
7479, 10.7790308
7480, 49.96731567
7481, 65.780159
7482, 23.07524109
7483, 29.90436554
7484, 85.51913452
7485, 79.88078308
7486, 30.98392105
7487, 23.30159569
7488, 21.87882805
7489, 15.05066013
7490, 63.22557068
7491, 40.40784454
7492, 14.66156101
7493, 72.52043915
7494, 51.12379074
7495, 35.31145096
7496, 36.1333847
7497, 30.49226379
7498, 40.38713455
7499, 30.49134827
7500, 62.65211487
7501, 13.01284981
7502, 48.98136139
7503, 26.75299263
7504, 40.59676361
7505, 70.29611206
7506, 87.30451965
7507, 36.27955246
7508, 46.29098892
7509, 43.29243851
7510, 81.51448822
7511, 27.80614281
7512, 56.9511795
7513, 28.47092247
7514, 53.71707153
7515, 31.62326431
7516, 25.65534973
7517, 56.80646515
7518, 32.16223526
7519, 34.36227798
7520, 15.36856651
7521, 59.73470306
7522, 28.06654358
7523, 9.57195759
7524, 75.61556244
7525, 22.0315094
7526, 86.19288635
7527, 32.38523865
7528, 54.52300262
7529, 95.40898132
7530, 39.23225021
7531, 11.21169853
7532, 56.87901688
7533, 32.23361588
7534, 16.93666458
7535, 47.39095688
7536, 76.26815796
7537, 42.08081436
7538, 46.47454071
7539, 34.03648376
7540, 34.04824829
7541, 51.4197197
7542, 24.48575211
7543, 51.25379562
7544, 36.94375229
7545, 38.37355804
7546, 80.1456604
7547, 28.35936165
7548, 90.47698212
7549, 79.53871155
7550, 46.22294998
7551, 67.9059906
7552, 53.98162842
7553, 64.47880554
7554, 39.16792679
7555, 14.01299
7556, 41.78849792
7557, 62.38676453
7558, 54.61241913
7559, 56.44713593
7560, 63.4980011
7561, 68.42378998
7562, 66.09153748
7563, 32.12642288
7564, 19.67638779
7565, 48.01261902
7566, 26.26728439
7567, 76.78161621
7568, 30.53625488
7569, 35.46807861
7570, 17.62265396
7571, 23.55269432
7572, 55.76092529
7573, 82.96150208
7574, 22.86364746
7575, 46.93997955
7576, 64.90396118
7577, 63.143013
7578, 57.32672882
7579, 95.68023682
7580, 19.39819336
7581, 39.45196533
7582, 36.42363358
7583, 30.86449432
7584, 60.31899261
7585, 54.96509171
7586, 60.04131699
7587, 34.95011139
7588, 30.87013817
7589, 36.68120956
7590, 41.7894249
7591, 12.31875706
7592, 13.7120018
7593, 84.07013702
7594, 55.50178909
7595, 37.7376442
7596, 72.06558228
7597, 28.91888046
7598, 35.63308716
7599, 14.81513691
7600, 75.48905182
7601, 28.06946373
7602, 60.6492691
7603, 30.270298
7604, 16.77765274
7605, 42.57143021
7606, 67.49073792
7607, 28.11336136
7608, 30.22925377
7609, 44.85193634
7610, 65.64660645
7611, 27.77499008
7612, 78.07339478
7613, 24.55009842
7614, 32.65837097
7615, 57.17508316
7616, 86.27651978
7617, 86.4114151
7618, 52.67096329
7619, 78.3412323
7620, 49.84786606
7621, 60.33084488
7622, 32.66204453
7623, 21.04336739
7624, 33.86500549
7625, 67.25348663
7626, 31.79856491
7627, 29.98194885
7628, 48.18066025
7629, 57.22169113
7630, 23.03320694
7631, 44.31141663
7632, 88.91632843
7633, 67.72109985
7634, 45.19805527
7635, 51.43038559
7636, 47.86253357
7637, 84.09403229
7638, 15.29483032
7639, 10.04017162
7640, 29.53241348
7641, 64.5881958
7642, 75.56328583
7643, 23.11514091
7644, 26.67259026
7645, 28.49783897
7646, 12.86769485
7647, 88.02114868
7648, 28.91371346
7649, 82.51660156
7650, 79.51911926
7651, 33.21826172
7652, 36.56298065
7653, 41.38526535
7654, 22.85531044
7655, 53.72395325
7656, 10.12578487
7657, 89.41506195
7658, 83.10475922
7659, 62.97432327
7660, 34.75731277
7661, 84.59992981
7662, 28.79687881
7663, 60.7060585
7664, 31.32250977
7665, 47.47374344
7666, 85.12683105
7667, 64.12741089
7668, 21.64891624
7669, 22.53743362
7670, 10.50390434
7671, 32.3413887
7672, 30.55811119
7673, 35.17713165
7674, 37.82891464
7675, 75.65722656
7676, 48.04597855
7677, 29.44797325
7678, 48.64595795
7679, 15.27467918
7680, 25.09651566
7681, 15.5105114
7682, 70.66680908
7683, 30.80020714
7684, 38.33074188
7685, 28.21448517
7686, 35.87270737
7687, 40.42261505
7688, 27.82221413
7689, 80.42979431
7690, 30.77745247
7691, 20.86376953
7692, 42.39912415
7693, 38.57314682
7694, 32.66631699
7695, 32.76535034
7696, 29.84070587
7697, 52.51288986
7698, 13.09109211
7699, 84.8098526
7700, 45.93680954
7701, 29.95911789
7702, 53.13621902
7703, 19.8483429
7704, 53.15312195
7705, 70.21684265
7706, 89.26261139
7707, 34.37857437
7708, 26.11626244
7709, 84.75231171
7710, 35.56297684
7711, 21.35452843
7712, 40.496315
7713, 28.55714035
7714, 57.18295288
7715, 74.79832458
7716, 21.42021942
7717, 33.95111847
7718, 13.60795021
7719, 34.18047714
7720, 72.24314117
7721, 43.33780289
7722, 49.31639481
7723, 22.13139725
7724, 60.96112061
7725, 20.31523705
7726, 7.81931448
7727, 9.06626987
7728, 55.34404373
7729, 34.93688202
7730, 63.42774963
7731, 29.38599586
7732, 32.14717865
7733, 56.20838547
7734, 32.44952774
7735, 65.48446655
7736, 17.37089157
7737, 66.24749756
7738, 38.87481308
7739, 47.60577011
7740, 32.28770447
7741, 76.08560944
7742, 80.1552124
7743, 66.84903717
7744, 29.21364403
7745, 33.12721252
7746, 38.69909286
7747, 43.61214447
7748, 14.31292248
7749, 33.82539368
7750, 72.41548157
7751, 51.6266861
7752, 46.91342926
7753, 43.80056763
7754, 45.74766159
7755, 9.38930225
7756, 35.96352768
7757, 82.2647934
7758, 35.4806633
7759, 83.40927124
7760, 82.04932404
7761, 70.03598785
7762, 62.35455704
7763, 11.55130959
7764, 51.58525848
7765, 57.48247528
7766, 44.61075211
7767, 16.82995415
7768, 49.03698349
7769, 31.49139023
7770, 71.20659637
7771, 86.10428619
7772, 28.16479111
7773, 53.85533524
7774, 19.03843689
7775, 14.9807806
7776, 80.82528687
7777, 54.70172882
7778, 61.11581421
7779, 18.66065788
7780, 49.68154907
7781, 37.39226532
7782, 41.19705582
7783, 43.96203613
7784, 11.10182476
7785, 72.60289001
7786, 26.75676346
7787, 41.5622139
7788, 39.72076797
7789, 43.41197586
7790, 55.93533325
7791, 31.59605026
7792, 25.69760323
7793, 51.42003632
7794, 88.68877411
7795, 53.32843781
7796, 32.19551086
7797, 45.35415268
7798, 36.82165909
7799, 27.65975761
7800, 59.12686539
7801, 52.49353409
7802, 28.84356117
7803, 52.06106949
7804, 65.57542419
7805, 43.21014404
7806, 20.45594215
7807, 35.48510742
7808, 61.23846817
7809, 14.60467148
7810, 21.63634491
7811, 35.94242096
7812, 9.59231186
7813, 19.69504547
7814, 87.98154449
7815, 36.01803207
7816, 92.54906464
7817, 15.38087463
7818, 40.35974121
7819, 68.20144653
7820, 20.47459602
7821, 93.9439621
7822, 11.26282024
7823, 58.92481995
7824, 37.52114868
7825, 27.24836922
7826, 6.97875404
7827, 35.44788361
7828, 39.69425583
7829, 48.56879044
7830, 57.99910355
7831, 44.43716431
7832, 17.10917664
7833, 57.58995438
7834, 11.07602978
7835, 81.01953125
7836, 24.0076561
7837, 42.28701782
7838, 25.55574036
7839, 74.71465302
7840, 33.04230881
7841, 60.4396553
7842, 63.63025665
7843, 85.06913757
7844, 32.51589966
7845, 30.90885735
7846, 42.5401268
7847, 37.45774841
7848, 65.33516693
7849, 52.10574722
7850, 23.9740696
7851, 33.78062057
7852, 29.73613739
7853, 54.94189072
7854, 44.21810532
7855, 78.88313293
7856, 77.11021423
7857, 86.08235168
7858, 50.24607468
7859, 27.1375618
7860, 52.60628891
7861, 23.43223
7862, 32.68343353
7863, 26.95285606
7864, 36.94935989
7865, 31.62227249
7866, 60.38831711
7867, 41.70552063
7868, 84.19239044
7869, 82.02618408
7870, 70.00086212
7871, 45.72956848
7872, 34.39503479
7873, 28.51083755
7874, 61.83293533
7875, 79.87908173
7876, 37.49410629
7877, 64.46043396
7878, 69.43001556
7879, 15.77531624
7880, 70.92804718
7881, 52.47577667
7882, 92.74937439
7883, 24.7514782
7884, 85.14546204
7885, 38.51475906
7886, 72.39723969
7887, 48.45911026
7888, 23.05089951
7889, 18.9239006
7890, 76.35025787
7891, 50.85305405
7892, 55.80318069
7893, 27.2444973
7894, 59.22690582
7895, 48.29478073
7896, 78.49758148
7897, 29.72107124
7898, 33.65267181
7899, 33.96131516
7900, 28.38796997
7901, 88.86061859
7902, 40.29901123
7903, 78.58218384
7904, 31.79600143
7905, 64.48056793
7906, 27.47524643
7907, 26.86729431
7908, 11.44279957
7909, 23.16098404
7910, 57.60772705
7911, 27.52266121
7912, 61.12055588
7913, 31.23674393
7914, 36.10707855
7915, 90.93615723
7916, 29.52266121
7917, 85.00247955
7918, 61.47590256
7919, 52.25361633
7920, 49.05070877
7921, 77.70449066
7922, 67.7109375
7923, 64.89220428
7924, 48.26583099
7925, 84.85990143
7926, 30.51625824
7927, 56.31208038
7928, 94.29431152
7929, 20.11322784
7930, 48.49015808
7931, 40.01838684
7932, 66.3133316
7933, 82.74080658
7934, 28.49284554
7935, 22.5666256
7936, 41.30912018
7937, 57.94706726
7938, 31.01206779
7939, 80.94332886
7940, 29.44578362
7941, 87.95511627
7942, 49.11373901
7943, 65.88201904
7944, 36.61268997
7945, 26.36976051
7946, 45.59117889
7947, 68.0331955
7948, 58.70215225
7949, 62.15986633
7950, 43.31680298
7951, 41.32524872
7952, 64.26708984
7953, 81.71450806
7954, 42.5995636
7955, 42.4034729
7956, 7.51410055
7957, 28.98755836
7958, 69.4457016
7959, 31.60336304
7960, 67.5089798
7961, 73.51958466
7962, 31.93405533
7963, 85.97621918
7964, 7.4581666
7965, 75.55591583
7966, 36.5117569
7967, 35.51477814
7968, 40.01251221
7969, 51.4794693
7970, 87.37928772
7971, 11.31258202
7972, 59.00070572
7973, 89.92259216
7974, 30.97702026
7975, 64.58818817
7976, 82.73032379
7977, 79.48849487
7978, 48.78683853
7979, 38.99991989
7980, 40.62542725
7981, 53.29249573
7982, 13.98820496
7983, 77.40964508
7984, 20.99232483
7985, 90.69138336
7986, 22.03539467
7987, 41.36299896
7988, 70.75166321
7989, 65.17053986
7990, 82.96252441
7991, 44.24887085
7992, 39.18744278
7993, 39.47225189
7994, 87.04190063
7995, 24.91077232
7996, 46.93825912
7997, 79.19763947
7998, 92.85040283
7999, 4.36350155
8000, 82.49647522
8001, 45.93258667
8002, 79.94683838
8003, 54.72481918
8004, 40.59182739
8005, 19.71669769
8006, 40.51164627
8007, 36.95421219
8008, 33.79573822
8009, 34.64926529
8010, 55.57170486
8011, 42.30355835
8012, 32.09575653
8013, 49.45994186
8014, 30.30328369
8015, 48.76267242
8016, 65.35948944
8017, 54.47013092
8018, 33.48072433
8019, 7.62075663
8020, 53.90114975
8021, 40.94722366
8022, 31.1767807
8023, 16.27702141
8024, 42.29460144
8025, 39.02233124
8026, 88.74369812
8027, 57.95578766
8028, 42.26501465
8029, 27.50736427
8030, 69.70749664
8031, 41.43141556
8032, 42.51605988
8033, 60.35031128
8034, 13.6841259
8035, 67.67789459
8036, 51.23935318
8037, 63.30818939
8038, 31.78755188
8039, 52.0742569
8040, 53.30554199
8041, 56.51460648
8042, 28.43053627
8043, 77.31017303
8044, 26.22899818
8045, 38.35733032
8046, 21.8718338
8047, 62.03850555
8048, 11.66411591
8049, 32.12187576
8050, 71.47446442
8051, 31.62133026
8052, 36.57372665
8053, 77.04242706
8054, 31.39332581
8055, 61.0646019
8056, 11.93340206
8057, 42.34785461
8058, 34.90588379
8059, 41.17739868
8060, 93.22483826
8061, 39.63737106
8062, 29.08778572
8063, 61.0981102
8064, 80.42102051
8065, 37.7686615
8066, 35.61902618
8067, 35.63395691
8068, 80.63505554
8069, 27.39508247
8070, 40.34858322
8071, 35.10297394
8072, 36.67669678
8073, 50.06033707
8074, 26.77423286
8075, 76.96290588
8076, 30.23396492
8077, 49.29520416
8078, 46.56081772
8079, 29.42865372
8080, 92.57286072
8081, 67.52864075
8082, 64.20940399
8083, 52.90595245
8084, 38.96298599
8085, 48.58751297
8086, 51.86951828
8087, 62.73949814
8088, 27.80507088
8089, 10.30679703
8090, 53.29572678
8091, 93.12426758
8092, 71.80109406
8093, 40.19303131
8094, 14.85669422
8095, 75.81015015
8096, 84.58283997
8097, 29.58852196
8098, 30.83733559
8099, 34.40187836
8100, 9.64852333
8101, 29.03285027
8102, 77.62438202
8103, 33.41039658
8104, 30.17714119
8105, 56.20692444
8106, 49.38286209
8107, 18.90727425
8108, 31.30792236
8109, 54.9948082
8110, 84.14705658
8111, 51.95079041
8112, 35.541008
8113, 14.30883884
8114, 74.68138123
8115, 40.07367706
8116, 60.55877304
8117, 74.7747345
8118, 80.04570007
8119, 67.49705505
8120, 38.3093071
8121, 89.85237885
8122, 32.74074936
8123, 38.9482193
8124, 43.35094452
8125, 40.39783859
8126, 88.94314575
8127, 88.2225647
8128, 37.57465363
8129, 33.95801163
8130, 46.64860153
8131, 46.67201233
8132, 54.86616898
8133, 39.72090149
8134, 17.65952492
8135, 58.83181
8136, 33.5914917
8137, 35.6275177
8138, 60.15968704
8139, 26.28011131
8140, 55.56114197
8141, 30.68619919
8142, 53.83759689
8143, 21.050354
8144, 64.05263519
8145, 80.90684509
8146, 21.99619293
8147, 42.71739578
8148, 61.80556488
8149, 8.32047558
8150, 86.63404083
8151, 58.84915543
8152, 28.80626678
8153, 45.29829407
8154, 70.53299713
8155, 33.81121063
8156, 31.61864471
8157, 34.3204689
8158, 48.52703094
8159, 48.91587448
8160, 81.19200134
8161, 32.44248581
8162, 48.10170746
8163, 52.48501587
8164, 90.45467377
8165, 82.72064209
8166, 76.41146851
8167, 35.89067459
8168, 86.65271759
8169, 59.04369736
8170, 75.15140533
8171, 62.52062225
8172, 50.28123474
8173, 57.12698364
8174, 29.05755043
8175, 41.05578613
8176, 46.23704529
8177, 79.52361298
8178, 51.30087662
8179, 29.02555466
8180, 50.74881363
8181, 51.02790833
8182, 16.41737938
8183, 69.45204926
8184, 56.3075676
8185, 19.59269333
8186, 35.29891205
8187, 43.5289917
8188, 73.90390015
8189, 41.45822144
8190, 11.65298557
8191, 49.08679962
8192, 27.1744976
8193, 30.05143738
8194, 18.42469788
8195, 66.39585876
8196, 49.22167587
8197, 73.68223572
8198, 48.7293129
8199, 80.04598999
8200, 15.03476524
8201, 16.61088562
8202, 8.57488632
8203, 27.66358566
8204, 50.73848724
8205, 29.73218727
8206, 55.54121017
8207, 52.1529808
8208, 73.27122498
8209, 32.01290894
8210, 50.85279846
8211, 47.7039032
8212, 56.79788589
8213, 85.03141022
8214, 6.83816385
8215, 44.27655029
8216, 46.07024002
8217, 54.05501175
8218, 51.48690796
8219, 42.6166954
8220, 69.61083221
8221, 26.59307671
8222, 81.29573822
8223, 41.27069092
8224, 37.59508514
8225, 57.23628616
8226, 58.0502739
8227, 64.92186737
8228, 50.18597412
8229, 51.45677185
8230, 40.64151001
8231, 74.29862213
8232, 35.8456192
8233, 31.9928093
8234, 31.98726654
8235, 48.86465073
8236, 23.89585876
8237, 56.88866806
8238, 35.87631989
8239, 37.03102112
8240, 90.21500397
8241, 57.48462296
8242, 67.7845459
8243, 38.03946304
8244, 71.19425201
8245, 56.68192291
8246, 63.96284485
8247, 27.66626167
8248, 53.89176559
8249, 53.01242828
8250, 49.23920441
8251, 74.52086639
8252, 49.72860718
8253, 78.3006134
8254, 83.00325012
8255, 21.09105492
8256, 90.17106628
8257, 27.71828079
8258, 30.82223129
8259, 88.50952148
8260, 60.30654144
8261, 26.39912605
8262, 57.9249382
8263, 42.1631546
8264, 43.34648132
8265, 29.85734558
8266, 10.88577557
8267, 34.34893799
8268, 72.24067688
8269, 30.06695938
8270, 9.53757572
8271, 31.87422943
8272, 25.86275864
8273, 37.11030579
8274, 35.88713455
8275, 10.22065353
8276, 77.24128723
8277, 38.6817627
8278, 59.08283615
8279, 34.22857285
8280, 39.71042633
8281, 32.60738373
8282, 38.99508286
8283, 8.38154888
8284, 96.10618591
8285, 47.88871765
8286, 47.31217575
8287, 45.92344666
8288, 67.54695892
8289, 27.95597839
8290, 83.49889374
8291, 65.16810608
8292, 34.73569107
8293, 31.62277222
8294, 12.80579567
8295, 31.53531647
8296, 21.56504822
8297, 47.31746674
8298, 61.3555336
8299, 50.4465065
8300, 33.76231003
8301, 15.25658798
8302, 37.67588806
8303, 33.2527504
8304, 53.95779419
8305, 73.05718994
8306, 46.92042923
8307, 82.48444366
8308, 56.31038284
8309, 27.66955948
8310, 30.08552742
8311, 27.16296005
8312, 48.28196335
8313, 17.16156578
8314, 43.43177414
8315, 43.06792831
8316, 43.02153778
8317, 28.99870491
8318, 48.48550415
8319, 26.13847923
8320, 66.23580933
8321, 57.57747269
8322, 28.68913078
8323, 27.19023323
8324, 39.03359222
8325, 48.08555222
8326, 88.1450119
8327, 64.29049683
8328, 33.4679184
8329, 21.75188446
8330, 68.98072052
8331, 68.04419708
8332, 18.7315712
8333, 33.27967072
8334, 54.06379318
8335, 29.16035461
8336, 54.15732574
8337, 39.08533478
8338, 58.66522217
8339, 7.37880659
8340, 62.99085999
8341, 11.38282681
8342, 9.65355015
8343, 44.91418076
8344, 59.34835052
8345, 13.47818947
8346, 21.79368782
8347, 43.11815262
8348, 56.84689331
8349, 49.9170723
8350, 64.81262207
8351, 35.97201538
8352, 67.26370239
8353, 23.52788162
8354, 84.7997818
8355, 17.93005371
8356, 80.69463348
8357, 46.9003067
8358, 38.88563919
8359, 20.38428688
8360, 26.59731293
8361, 49.97277832
8362, 46.19845963
8363, 34.62913132
8364, 11.20156574
8365, 34.43139648
8366, 55.08008575
8367, 61.59764862
8368, 32.09078979
8369, 86.06913757
8370, 50.93492126
8371, 43.58427048
8372, 29.56394005
8373, 36.22693634
8374, 35.88953781
8375, 63.87579346
8376, 53.81846237
8377, 73.4855957
8378, 27.44880295
8379, 38.84767914
8380, 90.2616806
8381, 62.19034958
8382, 35.40542221
8383, 95.07407379
8384, 66.12828827
8385, 62.11467361
8386, 75.63995361
8387, 44.29488754
8388, 10.9601078
8389, 62.55229568
8390, 31.6951561
8391, 39.64435577
8392, 91.4406662
8393, 10.55756569
8394, 61.25282669
8395, 56.21151352
8396, 87.03833008
8397, 17.05722427
8398, 28.28282738
8399, 50.52342224
8400, 9.21840191
8401, 84.77481079
8402, 56.17777252
8403, 28.7867794
8404, 60.21616745
8405, 21.15120697
8406, 26.38553047
8407, 25.8146019
8408, 52.75041199
8409, 54.32983398
8410, 9.45862961
8411, 24.08774757
8412, 27.79689026
8413, 67.86495972
8414, 18.01431084
8415, 47.32935333
8416, 36.52497101
8417, 18.20232964
8418, 66.24111938
8419, 67.5496521
8420, 33.35622025
8421, 35.43395996
8422, 23.2336483
8423, 66.3454895
8424, 35.88350677
8425, 42.81269455
8426, 35.79151535
8427, 10.30109596
8428, 55.92356873
8429, 32.2911644
8430, 49.27791595
8431, 63.3427124
8432, 32.38460159
8433, 47.86628723
8434, 26.60827065
8435, 84.58247375
8436, 83.48812103
8437, 21.59582901
8438, 8.56704712
8439, 26.45162392
8440, 41.20640182
8441, 35.59694672
8442, 55.64331818
8443, 21.67059708
8444, 60.57889938
8445, 90.4916153
8446, 40.44981384
8447, 40.12517548
8448, 67.93517303
8449, 71.39716339
8450, 27.34281921
8451, 40.6084137
8452, 79.82881927
8453, 43.47267914
8454, 63.33625793
8455, 73.86168671
8456, 18.80177307
8457, 27.58084106
8458, 25.93089485
8459, 35.58766937
8460, 79.3642807
8461, 51.04419327
8462, 48.11893082
8463, 43.51170731
8464, 75.60511017
8465, 9.23367786
8466, 35.37773132
8467, 55.42017365
8468, 34.71635437
8469, 25.7236805
8470, 15.75090981
8471, 18.65851402
8472, 55.79520416
8473, 54.67781067
8474, 54.62900543
8475, 13.85721779
8476, 28.04712677
8477, 14.35299683
8478, 90.07807159
8479, 61.43997192
8480, 75.20891571
8481, 39.08655548
8482, 30.02570724
8483, 21.52890778
8484, 81.90493774
